event_uid,event_name,event_date,snapshot_kind,requested_snapshot,actual_snapshot,event_start_utc,status,matched_fights,quote_rows,response_sha256,response_file,requests_remaining,requests_used,requests_last
45718e2599c475c91b2a,UFC 275: Teixeira vs. Prochazka,2022-06-11,entry,2022-06-10T22:40:00+00:00,2022-06-10 22:35:00+00:00,2022-06-11T22:40:00+00:00,ok,8,32,9cae4058881d4f98305d6aa1d9880b361cdbdf62edf8c6e365943254c3c13af4,raw/odds_totals/responses/45718e2599c475c91b2a__entry__2022-06-10T22-35-00Z.json.gz,4220782,779218,40
45718e2599c475c91b2a,UFC 275: Teixeira vs. Prochazka,2022-06-11,close,2022-06-11T22:25:00+00:00,2022-06-11 22:25:00+00:00,2022-06-11T22:40:00+00:00,ok,8,32,2c7f72c2f22afa65582ac37ef64ec7fef388d276760befece9de4f45bddabeed,raw/odds_totals/responses/45718e2599c475c91b2a__close__2022-06-11T22-25-00Z.json.gz,4220742,779258,40
df931e890fcd9e138ba6,UFC Fight Night: Kattar vs. Emmett,2022-06-18,discovery_72h,2022-06-15T00:00:00+00:00,2022-06-14 23:55:00+00:00,2022-06-18T20:00:00+00:00,ok,13,47,5174846966460e3607484ee5ff49c2ec1a5385729272604536751f15485683b5,raw/odds_totals/responses/df931e890fcd9e138ba6__discovery_72h__2022-06-14T23-55-00Z.json.gz,4220702,779298,40
df931e890fcd9e138ba6,UFC Fight Night: Kattar vs. Emmett,2022-06-18,entry,2022-06-17T20:00:00+00:00,2022-06-17 19:55:00+00:00,2022-06-18T20:00:00+00:00,ok,13,52,5223a224aac9bd5684b3127648229ce6e88ca9e0abc8482a1aa32a9f44c35f28,raw/odds_totals/responses/df931e890fcd9e138ba6__entry__2022-06-17T19-55-00Z.json.gz,4220662,779338,40
df931e890fcd9e138ba6,UFC Fight Night: Kattar vs. Emmett,2022-06-18,close,2022-06-18T19:45:00+00:00,2022-06-18 19:45:00+00:00,2022-06-18T20:00:00+00:00,ok,13,52,e29d5cb3964f9e53d70a40cfffcb6887ed7f92a274014a46df673501867aac82,raw/odds_totals/responses/df931e890fcd9e138ba6__close__2022-06-18T19-45-00Z.json.gz,4220622,779378,40
f790475e51fa5d91254f,UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,discovery_72h,2022-06-22T00:00:00+00:00,2022-06-21 23:55:00+00:00,2022-06-25T22:00:00+00:00,ok,11,31,ff8e0c25961418dcb32fc6709bf2fa26cd2c505618ea6abf2ca790427e0ee80b,raw/odds_totals/responses/f790475e51fa5d91254f__discovery_72h__2022-06-21T23-55-00Z.json.gz,4220582,779418,40
f790475e51fa5d91254f,UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,entry,2022-06-24T22:00:00+00:00,2022-06-24 21:55:00+00:00,2022-06-25T22:00:00+00:00,ok,11,41,e611a69b41c791b3a1fb34bb4529c14edcc01ee2cd9add132b1d0930a3b5f6ad,raw/odds_totals/responses/f790475e51fa5d91254f__entry__2022-06-24T21-55-00Z.json.gz,4220542,779458,40
f790475e51fa5d91254f,UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,close,2022-06-25T21:45:00+00:00,2022-06-25 21:45:00+00:00,2022-06-25T22:00:00+00:00,ok,11,41,74baec129b223d6f1be3ea2f66bb3d6704918eac886fa2fac41b8657fa28f2d0,raw/odds_totals/responses/f790475e51fa5d91254f__close__2022-06-25T21-45-00Z.json.gz,4220502,779498,40
6276536ed4a2c0ae11f3,UFC 276: Adesanya vs. Cannonier,2022-07-02,discovery_72h,2022-06-29T00:00:00+00:00,2022-06-28 23:55:00+00:00,2022-07-02T22:35:00+00:00,ok,8,30,148a00b8e582c676bbc24fae37bf4521db3d24181fc64cb25f39da99488ca5a7,raw/odds_totals/responses/6276536ed4a2c0ae11f3__discovery_72h__2022-06-28T23-55-00Z.json.gz,4220462,779538,40
6276536ed4a2c0ae11f3,UFC 276: Adesanya vs. Cannonier,2022-07-02,entry,2022-07-01T22:35:00+00:00,2022-07-01 22:35:00+00:00,2022-07-02T22:35:00+00:00,ok,8,32,1442ec9e9aabc7a836d4d6d3c5ac17dc3e038c6e03b63e0bf8dc68b39b5ef656,raw/odds_totals/responses/6276536ed4a2c0ae11f3__entry__2022-07-01T22-35-00Z.json.gz,4220422,779578,40
6276536ed4a2c0ae11f3,UFC 276: Adesanya vs. Cannonier,2022-07-02,close,2022-07-02T22:20:00+00:00,2022-07-02 22:15:00+00:00,2022-07-02T22:35:00+00:00,ok,8,32,0cafceae6f888841befbd44dbc4188e9aeac63e611082db5e30e71bb7ea3266d,raw/odds_totals/responses/6276536ed4a2c0ae11f3__close__2022-07-02T22-15-00Z.json.gz,4220382,779618,40
ce6eb64356c3a6b671f3,UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09,discovery_72h,2022-07-06T00:00:00+00:00,2022-07-05 23:55:00+00:00,2022-07-09T22:10:00+00:00,ok,10,35,ba62c0ea0267319a260c1dee10f9699e9c7ab241e9fa57b1c2e3e0540563653b,raw/odds_totals/responses/ce6eb64356c3a6b671f3__discovery_72h__2022-07-05T23-55-00Z.json.gz,4220342,779658,40
ce6eb64356c3a6b671f3,UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09,entry,2022-07-08T22:10:00+00:00,2022-07-08 22:05:00+00:00,2022-07-09T22:10:00+00:00,ok,11,44,d77be93361fb4ce8eacb8034cd6b0917d193185919bba0c3c3ee6e3bf4b40a7f,raw/odds_totals/responses/ce6eb64356c3a6b671f3__entry__2022-07-08T22-05-00Z.json.gz,4220302,779698,40
ce6eb64356c3a6b671f3,UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09,close,2022-07-09T21:55:00+00:00,2022-07-09 21:55:00+00:00,2022-07-09T22:10:00+00:00,ok,11,44,d48125de51d2ea17027232b0bc7a7b380f30384f72598cdbec428c09d334c33a,raw/odds_totals/responses/ce6eb64356c3a6b671f3__close__2022-07-09T21-55-00Z.json.gz,4220262,779738,40
72b3e7510e637375eb2a,UFC Fight Night: Ortega vs. Rodriguez,2022-07-16,discovery_72h,2022-07-13T00:00:00+00:00,2022-07-12 23:55:00+00:00,2022-07-16T15:00:00+00:00,ok,9,23,62bb2aacae73f88f0060121c5e1c565f629f53d2d94250a5d18aa1cfcfbdfd5b,raw/odds_totals/responses/72b3e7510e637375eb2a__discovery_72h__2022-07-12T23-55-00Z.json.gz,4220192,779808,40
72b3e7510e637375eb2a,UFC Fight Night: Ortega vs. Rodriguez,2022-07-16,entry,2022-07-15T15:00:00+00:00,2022-07-15 14:55:00+00:00,2022-07-16T15:00:00+00:00,ok,9,36,49b0e83f1e62295196fef779b786e2d7e4f446c9ddd5bd2aed8ab4044de7ce0f,raw/odds_totals/responses/72b3e7510e637375eb2a__entry__2022-07-15T14-55-00Z.json.gz,4220152,779848,40
72b3e7510e637375eb2a,UFC Fight Night: Ortega vs. Rodriguez,2022-07-16,close,2022-07-16T14:45:00+00:00,2022-07-16 14:45:00+00:00,2022-07-16T15:00:00+00:00,ok,9,36,0f08def0cb01476c14ae0a63a44658c506ff711906942048dca574787aad5fa0,raw/odds_totals/responses/72b3e7510e637375eb2a__close__2022-07-16T14-45-00Z.json.gz,4220112,779888,40
7d50e0f803f5151ee7e4,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23,discovery_72h,2022-07-20T00:00:00+00:00,2022-07-19 23:55:00+00:00,2022-07-23T18:45:00+00:00,ok,14,56,b59e4b65aba5d53dccfa93c31a2f3307b2a211c48c9e5cadca54095aa51a08f0,raw/odds_totals/responses/7d50e0f803f5151ee7e4__discovery_72h__2022-07-19T23-55-00Z.json.gz,4220042,779958,40
7d50e0f803f5151ee7e4,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23,entry,2022-07-22T18:45:00+00:00,2022-07-22 18:45:00+00:00,2022-07-23T18:45:00+00:00,ok,14,70,1d838ae6b0c8a0455e21ca89b2b24f44dd0c9b30254504d528596a351ae551c1,raw/odds_totals/responses/7d50e0f803f5151ee7e4__entry__2022-07-22T18-45-00Z.json.gz,4219972,780028,40
7d50e0f803f5151ee7e4,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23,close,2022-07-23T18:30:00+00:00,2022-07-23 18:25:00+00:00,2022-07-23T18:45:00+00:00,ok,9,41,b014e5fcb7486f8af258d74eecc8d9812b9783bcf2b6399cbb5a6c41a33266d5,raw/odds_totals/responses/7d50e0f803f5151ee7e4__close__2022-07-23T18-25-00Z.json.gz,4219932,780068,40
4c6eff30554845c88e8e,UFC 277: Pena vs. Nunes 2,2022-07-30,discovery_72h,2022-07-27T00:00:00+00:00,2022-07-26 23:55:00+00:00,2022-07-30T22:45:00+00:00,ok,10,39,8d295087542bbc262f1cc3d76f81cd5e9e99102407dc320cf4fdfe5568b99f97,raw/odds_totals/responses/4c6eff30554845c88e8e__discovery_72h__2022-07-26T23-55-00Z.json.gz,4219862,780138,40
4c6eff30554845c88e8e,UFC 277: Pena vs. Nunes 2,2022-07-30,entry,2022-07-29T22:45:00+00:00,2022-07-29 22:45:00+00:00,2022-07-30T22:45:00+00:00,ok,10,30,765738b6d61d4aeeff01f72c7a7d87203da134858f3f61d5978bfdcb52f8b940,raw/odds_totals/responses/4c6eff30554845c88e8e__entry__2022-07-29T22-45-00Z.json.gz,4219822,780178,40
4c6eff30554845c88e8e,UFC 277: Pena vs. Nunes 2,2022-07-30,close,2022-07-30T22:30:00+00:00,2022-07-30 22:25:00+00:00,2022-07-30T22:45:00+00:00,ok,10,40,68acdde49f4ec6ff5c79d8f97cc785ea1c6403e1c4cc8c55c4474d7f26dd4e9d,raw/odds_totals/responses/4c6eff30554845c88e8e__close__2022-07-30T22-25-00Z.json.gz,4219752,780248,40
8f85d57ab6f544a58d50,UFC Fight Night: Santos vs. Hill,2022-08-06,discovery_72h,2022-08-03T00:00:00+00:00,2022-08-02 23:55:00+00:00,2022-08-06T23:10:00+00:00,ok,7,14,e063e92b53a2178be207743adf5d29663f6f58c67e0bfc15496f8ed7e9dca2cf,raw/odds_totals/responses/8f85d57ab6f544a58d50__discovery_72h__2022-08-02T23-55-00Z.json.gz,4219682,780318,40
8f85d57ab6f544a58d50,UFC Fight Night: Santos vs. Hill,2022-08-06,entry,2022-08-05T23:10:00+00:00,2022-08-05 23:05:00+00:00,2022-08-06T23:10:00+00:00,ok,7,21,1026001ba6869889c93be3de58cde5f97aedd5fe5d6c90287f66c86c0294bf0e,raw/odds_totals/responses/8f85d57ab6f544a58d50__entry__2022-08-05T23-05-00Z.json.gz,4219642,780358,40
8f85d57ab6f544a58d50,UFC Fight Night: Santos vs. Hill,2022-08-06,close,2022-08-06T22:55:00+00:00,2022-08-06 22:55:00+00:00,2022-08-06T23:10:00+00:00,ok,7,21,11c5ed5ac4ed6776c3ff2722de63fca6b6733483d2697a05661e9a83aaef782f,raw/odds_totals/responses/8f85d57ab6f544a58d50__close__2022-08-06T22-55-00Z.json.gz,4219602,780398,40
283d8ed639fdb8339ca9,UFC Fight Night: Vera vs. Cruz,2022-08-13,discovery_72h,2022-08-10T00:00:00+00:00,2022-08-09 23:55:00+00:00,2022-08-13T20:00:00+00:00,ok,11,32,7df123d383827200369a3d13fe6f22a7b7d7565dc22a181e4d771c99e19d7905,raw/odds_totals/responses/283d8ed639fdb8339ca9__discovery_72h__2022-08-09T23-55-00Z.json.gz,4219562,780438,40
283d8ed639fdb8339ca9,UFC Fight Night: Vera vs. Cruz,2022-08-13,entry,2022-08-12T20:00:00+00:00,2022-08-12 19:55:00+00:00,2022-08-13T20:00:00+00:00,ok,11,43,f885abddf36f9aeb3cfd66c8c588b8842762f0e47d47d2300a0b8a302235928e,raw/odds_totals/responses/283d8ed639fdb8339ca9__entry__2022-08-12T19-55-00Z.json.gz,4219522,780478,40
283d8ed639fdb8339ca9,UFC Fight Night: Vera vs. Cruz,2022-08-13,close,2022-08-13T19:45:00+00:00,2022-08-13 19:45:00+00:00,2022-08-13T20:00:00+00:00,ok,11,43,cdb3a8341ba27facd1443b160616478074f31c66c5f7f800a80b322e6654da97,raw/odds_totals/responses/283d8ed639fdb8339ca9__close__2022-08-13T19-45-00Z.json.gz,4219482,780518,40
02f6e0e0f7b2c36c307c,UFC 278: Usman vs. Edwards,2022-08-20,discovery_72h,2022-08-17T00:00:00+00:00,2022-08-16 23:55:00+00:00,2022-08-20T23:05:00+00:00,ok,7,27,e238a3b718a630d10b3a95a7c5fae3cf90db19f6ca8d1d0d3600c6a5ca4b0ad9,raw/odds_totals/responses/02f6e0e0f7b2c36c307c__discovery_72h__2022-08-16T23-55-00Z.json.gz,4219442,780558,40
02f6e0e0f7b2c36c307c,UFC 278: Usman vs. Edwards,2022-08-20,entry,2022-08-19T23:05:00+00:00,2022-08-19 23:05:00+00:00,2022-08-20T23:05:00+00:00,ok,7,28,c861d825391a345ec8dc15cad0ed53a435636da8f318faee4770282e11e18fb9,raw/odds_totals/responses/02f6e0e0f7b2c36c307c__entry__2022-08-19T23-05-00Z.json.gz,4219402,780598,40
02f6e0e0f7b2c36c307c,UFC 278: Usman vs. Edwards,2022-08-20,close,2022-08-20T22:50:00+00:00,2022-08-20 22:45:00+00:00,2022-08-20T23:05:00+00:00,ok,7,28,a13b78750d9bb0f58dae065e286f7ac8482a1c785a1312ba597e2c24df5f7202,raw/odds_totals/responses/02f6e0e0f7b2c36c307c__close__2022-08-20T22-45-00Z.json.gz,4219362,780638,40
9335f0518636ab9924a5,UFC Fight Night: Gane vs. Tuivasa,2022-09-03,discovery_72h,2022-08-31T00:00:00+00:00,2022-08-30 23:55:00+00:00,2022-09-03T16:00:00+00:00,ok,11,42,d48b7f84ecc7f2e44737ed03474e17d4ce2042dbce9c93e3a477fa81081049ff,raw/odds_totals/responses/9335f0518636ab9924a5__discovery_72h__2022-08-30T23-55-00Z.json.gz,4219322,780678,40
9335f0518636ab9924a5,UFC Fight Night: Gane vs. Tuivasa,2022-09-03,entry,2022-09-02T16:00:00+00:00,2022-09-02 15:55:00+00:00,2022-09-03T16:00:00+00:00,ok,11,44,4afb6683a867983f177a685943cb52e5dd334bca866f7aef0eaca96d2717e08f,raw/odds_totals/responses/9335f0518636ab9924a5__entry__2022-09-02T15-55-00Z.json.gz,4219282,780718,40
9335f0518636ab9924a5,UFC Fight Night: Gane vs. Tuivasa,2022-09-03,close,2022-09-03T15:45:00+00:00,2022-09-03 15:45:00+00:00,2022-09-03T16:00:00+00:00,ok,11,44,b71fe0580b28cdc7371051dc625e30959ae509bb58e4b642b1f0fd5c92722857,raw/odds_totals/responses/9335f0518636ab9924a5__close__2022-09-03T15-45-00Z.json.gz,4219212,780788,40
32d92492ccddd241a35c,UFC 279: Diaz vs. Ferguson,2022-09-10,discovery_72h,2022-09-07T00:00:00+00:00,2022-09-06 23:55:00+00:00,2022-09-10T22:00:00+00:00,ok,9,35,31585d4ce99f4ecf35bf3375527ecc74c111ff075f04acb3f7e8fa67709c7bb2,raw/odds_totals/responses/32d92492ccddd241a35c__discovery_72h__2022-09-06T23-55-00Z.json.gz,4219172,780828,40
32d92492ccddd241a35c,UFC 279: Diaz vs. Ferguson,2022-09-10,entry,2022-09-09T22:00:00+00:00,2022-09-09 21:55:00+00:00,2022-09-10T22:00:00+00:00,ok,10,36,a0e7130651a2b104c96307ca411059c9da41a65b244ebfc9548f2894b9037598,raw/odds_totals/responses/32d92492ccddd241a35c__entry__2022-09-09T21-55-00Z.json.gz,4219102,780898,40
32d92492ccddd241a35c,UFC 279: Diaz vs. Ferguson,2022-09-10,close,2022-09-10T21:45:00+00:00,2022-09-10 21:45:00+00:00,2022-09-10T22:00:00+00:00,ok,12,48,1b2c1761abd748abf0a36d4148525fa3699a44f3384e2d4df5f3875c0e62a238,raw/odds_totals/responses/32d92492ccddd241a35c__close__2022-09-10T21-45-00Z.json.gz,4219062,780938,40
cdf5bd074480910102b0,UFC Fight Night: Sandhagen vs. Song,2022-09-17,discovery_72h,2022-09-14T00:00:00+00:00,2022-09-13 23:55:00+00:00,2022-09-17T20:00:00+00:00,ok,12,36,581be3fa717ff6178c760258a1f9aa4e935659e0685754e0e04eed051fcb2e09,raw/odds_totals/responses/cdf5bd074480910102b0__discovery_72h__2022-09-13T23-55-00Z.json.gz,4218992,781008,40
cdf5bd074480910102b0,UFC Fight Night: Sandhagen vs. Song,2022-09-17,entry,2022-09-16T20:00:00+00:00,2022-09-16 19:55:00+00:00,2022-09-17T20:00:00+00:00,ok,13,48,d12197e4b597e9372aa11d07346f2dd282dbba62dec2a7aa66e6546ecf4ba01e,raw/odds_totals/responses/cdf5bd074480910102b0__entry__2022-09-16T19-55-00Z.json.gz,4218922,781078,40
cdf5bd074480910102b0,UFC Fight Night: Sandhagen vs. Song,2022-09-17,close,2022-09-17T19:45:00+00:00,2022-09-17 19:45:00+00:00,2022-09-17T20:00:00+00:00,ok,12,48,43ab90c5b1e69a6f0fa1cd41cceab95636ad57a84442b0c906a1753b8d998053,raw/odds_totals/responses/cdf5bd074480910102b0__close__2022-09-17T19-45-00Z.json.gz,4218882,781118,40
9e5d718e389c66176ddd,UFC Fight Night: Dern vs. Yan,2022-10-01,discovery_72h,2022-09-28T00:00:00+00:00,2022-09-27 23:55:39+00:00,2022-10-01T20:00:00+00:00,ok,10,39,b117e5eb0b833672d0a77b841e6a3285a49839e38e51eb1cbcdf80b1051be8f2,raw/odds_totals/responses/9e5d718e389c66176ddd__discovery_72h__2022-09-27T23-55-39Z.json.gz,4218812,781188,40
9e5d718e389c66176ddd,UFC Fight Night: Dern vs. Yan,2022-10-01,entry,2022-09-30T20:00:00+00:00,2022-09-30 19:55:39+00:00,2022-10-01T20:00:00+00:00,ok,11,44,dac84b15c77aa95003b96b53e36d50db2ff9305936e8be4c11feb89d6a18da3c,raw/odds_totals/responses/9e5d718e389c66176ddd__entry__2022-09-30T19-55-39Z.json.gz,4218772,781228,40
9e5d718e389c66176ddd,UFC Fight Night: Dern vs. Yan,2022-10-01,close,2022-10-01T19:45:00+00:00,2022-10-01 19:40:38+00:00,2022-10-01T20:00:00+00:00,ok,11,33,5c2f4836633fb7b88f17001588940002ac73a318da981df64e6b8d3983c57180,raw/odds_totals/responses/9e5d718e389c66176ddd__close__2022-10-01T19-40-38Z.json.gz,4218702,781298,40
b335cdb92393c739f747,UFC Fight Night: Grasso vs. Araujo,2022-10-15,discovery_72h,2022-10-12T00:00:00+00:00,2022-10-11 23:55:39+00:00,2022-10-15T20:00:00+00:00,ok,9,34,84167f24f37f295b58e6d1c3b6e3048d7456ef1252fcb89fe661704181adcc79,raw/odds_totals/responses/b335cdb92393c739f747__discovery_72h__2022-10-11T23-55-39Z.json.gz,4218632,781368,40
b335cdb92393c739f747,UFC Fight Night: Grasso vs. Araujo,2022-10-15,entry,2022-10-14T20:00:00+00:00,2022-10-14 19:55:39+00:00,2022-10-15T20:00:00+00:00,ok,10,39,d9dddd492f347e65345f4fd3211ec0594c249f5ee22d79e0555a5778a3daf29e,raw/odds_totals/responses/b335cdb92393c739f747__entry__2022-10-14T19-55-39Z.json.gz,4218592,781408,40
b335cdb92393c739f747,UFC Fight Night: Grasso vs. Araujo,2022-10-15,close,2022-10-15T19:45:00+00:00,2022-10-15 19:40:38+00:00,2022-10-15T20:00:00+00:00,ok,10,30,804f08f6d4656b94a5baf5081e27dd3a235073597250d7ed30a30a7d7b01db9b,raw/odds_totals/responses/b335cdb92393c739f747__close__2022-10-15T19-40-38Z.json.gz,4218522,781478,40
66b0f58a5aa0a80283f7,UFC 280: Oliveira vs. Makhachev,2022-10-22,discovery_72h,2022-10-19T00:00:00+00:00,2022-10-18 23:55:39+00:00,2022-10-22T14:10:00+00:00,ok,11,28,a7a3dbdad85a75c3820cf0442a987321532595a8f59b9d479d6fd9e3b057c289,raw/odds_totals/responses/66b0f58a5aa0a80283f7__discovery_72h__2022-10-18T23-55-39Z.json.gz,4218482,781518,40
66b0f58a5aa0a80283f7,UFC 280: Oliveira vs. Makhachev,2022-10-22,entry,2022-10-21T14:10:00+00:00,2022-10-21 14:05:40+00:00,2022-10-22T14:10:00+00:00,ok,11,44,7eeae704d69dd09bc6c1b85b71b17b7189158c3a41312659c9c6b9bed895276a,raw/odds_totals/responses/66b0f58a5aa0a80283f7__entry__2022-10-21T14-05-40Z.json.gz,4218442,781558,40
66b0f58a5aa0a80283f7,UFC 280: Oliveira vs. Makhachev,2022-10-22,close,2022-10-22T13:55:00+00:00,2022-10-22 13:50:39+00:00,2022-10-22T14:10:00+00:00,ok,11,44,ee6ee9ae25a9bd57d44735448340fe3890ebda94eb22f0ad39ca16da8d085aa0,raw/odds_totals/responses/66b0f58a5aa0a80283f7__close__2022-10-22T13-50-39Z.json.gz,4218402,781598,40
06992d214768880535b5,UFC Fight Night: Kattar vs. Allen,2022-10-29,discovery_72h,2022-10-26T00:00:00+00:00,2022-10-25 23:55:39+00:00,2022-10-29T23:00:00+00:00,ok,6,22,65e42d845402ea357698073bd63f5296285371e42cda9635f8cff1abb84b96ed,raw/odds_totals/responses/06992d214768880535b5__discovery_72h__2022-10-25T23-55-39Z.json.gz,4218362,781638,40
06992d214768880535b5,UFC Fight Night: Kattar vs. Allen,2022-10-29,entry,2022-10-28T23:00:00+00:00,2022-10-28 22:55:39+00:00,2022-10-29T23:00:00+00:00,ok,8,29,257bf4f4ec40ea3418a51a0ab0791838ba8d0558d0628d378a7a9d6e568ddde8,raw/odds_totals/responses/06992d214768880535b5__entry__2022-10-28T22-55-39Z.json.gz,4218322,781678,40
06992d214768880535b5,UFC Fight Night: Kattar vs. Allen,2022-10-29,close,2022-10-29T22:45:00+00:00,2022-10-29 22:40:38+00:00,2022-10-29T23:00:00+00:00,ok,5,18,f8d319a9db5c6af6b6aa4212a9719401c1ccaace5abd855b8e274ed144cf373f,raw/odds_totals/responses/06992d214768880535b5__close__2022-10-29T22-40-38Z.json.gz,4218282,781718,40
e55e9e4abe24fa88c042,UFC Fight Night: Rodriguez vs. Lemos,2022-11-05,discovery_72h,2022-11-02T00:00:00+00:00,2022-11-01 23:55:39+00:00,2022-11-05T20:00:00+00:00,ok,9,27,61263b8d90c22a91fbf0abe27506975dc87f5d78cd62366e535ed7fb7a7ae014,raw/odds_totals/responses/e55e9e4abe24fa88c042__discovery_72h__2022-11-01T23-55-39Z.json.gz,4218242,781758,40
e55e9e4abe24fa88c042,UFC Fight Night: Rodriguez vs. Lemos,2022-11-05,entry,2022-11-04T20:00:00+00:00,2022-11-04 19:55:39+00:00,2022-11-05T20:00:00+00:00,ok,9,27,51eae11c92e5312f007ddfb4a2c32acc4038230f3c2e8b579a2ed114412e869f,raw/odds_totals/responses/e55e9e4abe24fa88c042__entry__2022-11-04T19-55-39Z.json.gz,4218202,781798,40
e55e9e4abe24fa88c042,UFC Fight Night: Rodriguez vs. Lemos,2022-11-05,close,2022-11-05T19:45:00+00:00,2022-11-05 19:40:39+00:00,2022-11-05T20:00:00+00:00,ok,9,36,95ca1d881127b93284ce5be980b2601c01670186e9a6eb51d279b9ff701ddd52,raw/odds_totals/responses/e55e9e4abe24fa88c042__close__2022-11-05T19-40-39Z.json.gz,4218162,781838,40
1e73ae637e9371cac464,UFC 281: Adesanya vs. Pereira,2022-11-12,discovery_72h,2022-11-09T00:00:00+00:00,2022-11-08 23:55:39+00:00,2022-11-12T23:00:00+00:00,ok,11,44,d626c5f7a5666d3bef6923670a0a3be12e8a3d41e28a7cb00566165e449c944b,raw/odds_totals/responses/1e73ae637e9371cac464__discovery_72h__2022-11-08T23-55-39Z.json.gz,4218122,781878,40
1e73ae637e9371cac464,UFC 281: Adesanya vs. Pereira,2022-11-12,entry,2022-11-11T23:00:00+00:00,2022-11-11 22:55:39+00:00,2022-11-12T23:00:00+00:00,ok,11,33,d20166a8a11a946e48466d6e16f5d6893695a855df0978c2417211de44d04e9c,raw/odds_totals/responses/1e73ae637e9371cac464__entry__2022-11-11T22-55-39Z.json.gz,4218082,781918,40
1e73ae637e9371cac464,UFC 281: Adesanya vs. Pereira,2022-11-12,close,2022-11-12T22:45:00+00:00,2022-11-12 22:40:38+00:00,2022-11-12T23:00:00+00:00,ok,11,44,2e9cc2b0507a8f57493b5973a584ad51a06df4b35ed2a73e06f43c0a98e09fd9,raw/odds_totals/responses/1e73ae637e9371cac464__close__2022-11-12T22-40-38Z.json.gz,4218042,781958,40
6c214810407dc95ff3ec,UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19,discovery_72h,2022-11-16T00:00:00+00:00,2022-11-15 23:55:39+00:00,2022-11-19T18:00:00+00:00,ok,11,34,4b84c4700f81cff435b0117dba7f8f90cd3e203fb51d9c87fd3f9b157b534f6e,raw/odds_totals/responses/6c214810407dc95ff3ec__discovery_72h__2022-11-15T23-55-39Z.json.gz,4218002,781998,40
6c214810407dc95ff3ec,UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19,entry,2022-11-18T18:00:00+00:00,2022-11-18 17:55:39+00:00,2022-11-19T18:00:00+00:00,ok,11,43,90f5a6cb5e95f33c22e856adb4935f859d315f2a37d51306fa3901d9845881b0,raw/odds_totals/responses/6c214810407dc95ff3ec__entry__2022-11-18T17-55-39Z.json.gz,4217962,782038,40
6c214810407dc95ff3ec,UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19,close,2022-11-19T17:45:00+00:00,2022-11-19 17:40:38+00:00,2022-11-19T18:00:00+00:00,ok,11,43,3f06ea4df0bacc80cd091572c69e704ad86dca359e750ac91c4c30bc7e5016b4,raw/odds_totals/responses/6c214810407dc95ff3ec__close__2022-11-19T17-40-38Z.json.gz,4217922,782078,40
2f5ebafb9e4a3e0b34c1,UFC Fight Night: Thompson vs. Holland,2022-12-03,discovery_72h,2022-11-30T00:00:00+00:00,2022-11-29 23:55:38+00:00,2022-12-04T00:00:00+00:00,ok,12,35,492c504fb607db116bb46959ff000588482678ee8592e795f519edd93b5df93e,raw/odds_totals/responses/2f5ebafb9e4a3e0b34c1__discovery_72h__2022-11-29T23-55-38Z.json.gz,4217882,782118,40
2f5ebafb9e4a3e0b34c1,UFC Fight Night: Thompson vs. Holland,2022-12-03,entry,2022-12-03T00:00:00+00:00,2022-12-02 23:55:38+00:00,2022-12-04T00:00:00+00:00,ok,12,48,a1f56b02403926b008452d665a0bd32c571f6977a501e96a3632329b0bbfa9a1,raw/odds_totals/responses/2f5ebafb9e4a3e0b34c1__entry__2022-12-02T23-55-38Z.json.gz,4217842,782158,40
2f5ebafb9e4a3e0b34c1,UFC Fight Night: Thompson vs. Holland,2022-12-03,close,2022-12-03T23:45:00+00:00,2022-12-03 23:40:37+00:00,2022-12-04T00:00:00+00:00,ok,12,48,64fa676f1effb056087513728fb81299296510e7fcdbc28c45ec96794ece93d0,raw/odds_totals/responses/2f5ebafb9e4a3e0b34c1__close__2022-12-03T23-40-37Z.json.gz,4217802,782198,40
b33f0bf58479c50e2c70,UFC 282: Blachowicz vs. Ankalaev,2022-12-10,discovery_72h,2022-12-07T00:00:00+00:00,2022-12-06 23:55:39+00:00,2022-12-10T23:00:00+00:00,ok,10,38,eeaf05b560f7209deb3b7a8b824d8db14b6efda28753a2903ebb99f592b4e3e4,raw/odds_totals/responses/b33f0bf58479c50e2c70__discovery_72h__2022-12-06T23-55-39Z.json.gz,4217762,782238,40
b33f0bf58479c50e2c70,UFC 282: Blachowicz vs. Ankalaev,2022-12-10,entry,2022-12-09T23:00:00+00:00,2022-12-09 22:55:39+00:00,2022-12-10T23:00:00+00:00,ok,11,32,804c9de17b3fe31914327419669f7bfdb65e5bf7a19937af108cb699e9746eae,raw/odds_totals/responses/b33f0bf58479c50e2c70__entry__2022-12-09T22-55-39Z.json.gz,4217722,782278,40
